term_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,term_str
1203,-0.0004952232609562728,-0.0003341578563876839,-0.0026700076131090044,-0.001030385108445094,8.069402047617811e-05,0.002588378643129204,-0.0015741424162268453,0.005174063895843708,-0.0033258319375531267,-0.010701947456587728,dense
1204,-0.000688573802541373,-0.00046302770928274703,-0.004704972777645852,-0.0035329465192537944,0.0011879309629452958,-0.002008752941116692,0.0003554599839506603,0.0025995516462979473,-0.0036658591871116986,-0.0006905848638681316,denying
1205,-0.0032260753414753624,-0.0054257763587786815,0.019081955935153844,0.007815818382325243,0.025309289545393396,-0.0281090313604959,0.043022172804348315,-0.023906217110463285,0.00514529438449673,0.029383729654104577,depart
1206,-0.002077060968640107,0.00021463154640189192,-0.02165506405234366,-0.010516234606466668,0.011549561979476083,-0.0010971450348144147,-0.008980783264843303,0.023546709907992416,-0.0018531963741597209,0.020799192468246172,departed
1207,-0.003521916908151242,-0.0035862345792273295,0.0033228348237885866,0.001341169347089611,0.0007118225745548915,1.366620652130916e-05,-0.011971385252475455,-0.008058554716238508,-0.004266863035536029,-0.017150748698885596,departing
1208,0.00020753188799215737,-0.00044693260130482167,0.0007188057799285023,0.008971978070280865,0.006803795911874435,-0.0005499105733486151,-0.0012559839860479133,-0.0033741395743022654,0.002041038376340959,-0.0028312359691683693,departs
1209,-0.0007916627076130928,-0.0017382137866134525,-0.010710172876110922,-0.014101102107203443,0.021118544093940428,-0.011511258334200157,-0.03384244555343384,-0.014304612576228315,0.00949686142420183,0.005175327914128083,departure
1210,-0.0006714553105646431,0.005743696266799763,8.000693201475303e-05,-0.005573697570762052,-0.003354609554852118,-0.0008189354295053134,-0.0031766368955425473,0.01137603653652972,-0.0041460549560028825,0.0019134819977876544,dependent
1211,-0.0002989395910395094,0.000232887659761157,-0.009225489219607828,0.0031472541308246752,-0.0002597049908355546,-0.002416596675098285,0.0009004210309746701,-0.0029997762684506927,0.0003806492508433763,0.005060233739491505,deploys
1212,0.0024652246482800024,-0.0013494687988235216,0.004955258869365892,-0.006221731305987394,-0.001809266790542814,0.00041499947930030413,-0.006694533252086821,0.0014104098777424168,0.0014377974956793602,0.005170706344480949,deposed
1213,0.0005974630724915067,0.0001574473355358106,-0.007826230169370993,0.00894781364863262,0.010538494229223741,-0.004583770569212439,0.0058258677170763915,-0.0067787319248894615,-0.007526950216953306,0.01486671347094598,deposes
1214,0.00612741100360622,-0.0015007913498204743,0.0019777509018490307,0.0009562616656722015,0.0029076186320355244,0.006575180365300521,-0.0001757672537764213,-0.0024434504075103087,-0.00525762953484045,-0.001859873592273709,depreciate
1215,-0.0013717122301160937,-0.000867326147831998,-0.0009012412744614121,-0.008266787741857773,-0.005292022732452623,-4.2942827018986425e-05,0.004498048486068981,-0.001751561749371912,0.003708779123253466,-0.0026042124903999514,depth
1216,-0.00010694106701875047,0.000313147517492936,-0.0060919332208748825,3.643900526959989e-05,0.004784713277545714,0.0027975794465849827,0.0033563415771578303,-0.0013856967994884336,0.0008392666736978954,-0.0014473932523891412,deputed
1217,-0.0018313684230648825,-0.000762843051455659,-0.010814507217830983,9.866200210770921e-05,-0.004496990515748302,0.010566799674797128,-0.019827401472556478,-0.0007865076520951822,0.011264286696673459,-0.012996381378956302,descend
1218,-0.0032614441372064884,-0.004348074011444845,0.01800891646170577,0.006129378714841939,0.0034084914700067024,0.00993859468951399,0.008450253583941667,-0.01962893853760382,-0.006412838354567345,-0.008262437754933245,descending
1219,-0.00010694106701874986,0.00031314751749293636,-0.006091933220874878,3.6439005269599774e-05,0.004784713277545716,0.0027975794465849822,0.003356341577157829,-0.0013856967994884339,0.0008392666736978964,-0.0014473932523891442,describing
1220,-0.0016332213350853484,-0.0016981383861361726,0.006397369662121212,0.0045062545447107655,-0.0007173890203395812,0.004941712747751839,0.013856020547670855,0.009866268162833838,-0.0007201407281339485,-0.0018510966102494588,descried
1221,-0.0005042392648036425,0.005731645471127908,-0.0039491793316969535,-0.0010569576702366334,0.004112085331107898,-0.0018763618469749782,0.0014417743503157211,-0.008461903352950573,0.0001230417367891303,0.0006102321313580685,desert
1222,-0.0015809771196918301,-0.0011140943059977143,-0.001190405151224416,-0.00848302075821622,-0.009368575730582925,-0.00668545564598599,0.003775228133172156,-0.0021123955875515864,0.000975748257828882,0.0012856981266745886,deserts
1223,-0.0025234736809375343,-0.002909126908825505,0.009571089744854853,-0.013895171569590024,0.005657485080735286,0.012972853705107888,-0.0018874420726065274,-0.011102633759834833,-0.0002846276712286142,0.005659022996252936,design
1224,-0.0006139142220413709,-0.0005308171472001975,-0.002426772268804814,-0.0023874534450730473,0.004971290976178747,-0.00414698698598395,-0.011359471156968982,0.0020252159680127723,-0.003814413595298111,0.0002082601747082308,designate
1225,-0.0005048353460612248,-0.00016122824531504488,-0.005709382939233904,-0.0004697195444541286,0.0009485048943859615,-0.004569954320664786,0.0032086001672162836,-0.0009213515062984033,-0.0025651590892975034,0.003948096413420137,designated
1226,-0.003237809674859794,-0.0021227852510971265,-0.004342826594330292,0.008774830136481197,0.02357259091605387,0.013297756068853266,-0.010057723837299222,-0.030656624382927166,0.006950357395038322,0.009459162287821031,desire
1227,0.0035537562146090392,-0.006596083046883304,0.012630688625082463,-0.013310780925841616,0.015596138788379971,-0.039332483889457016,-0.027414459716123444,-0.0028436002305898336,0.01562254608969984,0.003927704821367357,despair
1228,-0.0007223192329195171,-0.0003126343804681114,-0.005631049032692044,-0.006459882854192175,0.011304229544064365,-0.0030914229440394693,0.00440586016119277,0.005345602380785402,0.0017116428644028522,0.006291473054558136,despatch
1229,-0.0015809771196918301,-0.0011140943059977145,-0.0011904051512244159,-0.008483020758216228,-0.009368575730582921,-0.006685455645985993,0.0037752281331721563,-0.0021123955875515916,0.0009757482578288868,0.001285698126674589,despatched
1230,-0.00156994137419648,-0.0009517305566609099,-0.005365135796996731,-0.01581144496295586,0.007394586780106254,0.018083442876616864,-0.0030419883893860263,0.00042434149275435463,0.016718827995277994,0.005232863359472318,destiny
1231,-0.0007115314984387723,-0.0013112623596354042,-0.0020252895715443696,0.007046705351925997,0.012910099972846402,0.013505977008539087,0.009626207794822891,0.013230668482718377,0.010046157357530656,0.0065667991136978965,destitute
1232,-0.001054163968814904,0.00026572297578962117,-0.006341623554213781,-0.005932047604391274,-0.002296432714324646,-0.00414625525378205,-0.00021806699229769805,-0.00491866759275444,0.0007289402006237934,0.0006903435930055618,detachment
1233,0.0005414442362350073,0.00037303918088062453,-0.004813851742834366,0.0015573402525831865,0.005804876650575899,-0.005872979513092919,-0.012328951965475331,0.00031307911799374137,0.00017171923703121426,0.00214818455093702,devastated
1234,-0.0006944502149468729,-0.0010696076537920446,0.0011272264428352132,-0.005622112475067358,0.005342314509435064,0.009661214179534127,-0.00804517237728099,0.0026128488873430637,0.004667797014208025,-0.00536813689985211,developed
1235,-0.0005560415875276467,-0.0004019842446709511,-0.005449329897156392,-0.008724083724970947,0.008754514811425737,0.009372146409350086,-0.0009573131231374169,0.007534911392137053,0.0007807003221875948,-0.012720740534470308,develops
1236,0.015980951965974252,-0.0008700408029853407,0.001321893213825384,-0.012963325968741928,0.001361249737470099,-0.002064389225414748,0.007102635512885803,0.013041341170456095,0.005583564436315416,-0.0003825742519515056,devoid
1237,-0.0006139142220413708,-0.0005308171472001973,-0.0024267722688048167,-0.002387453445073048,0.004971290976178749,-0.00414698698598395,-0.011359471156968977,0.0020252159680127692,-0.0038144135952981073,0.0002082601747082269,devoured
1238,-0.015144420464076073,-0.008206856612003734,-0.037285424587975756,-0.07378209190082954,-0.05317412379043786,0.08741600876177993,0.01849122643792101,-0.04286263373014056,0.12496676979811544,0.036289761229459476,dew
1239,-0.004462114259624506,-0.002990632902401258,-0.01287237482935725,-0.007527144213058616,-0.029179305106296988,0.000948193577876566,-0.0020833866838622607,-0.0020940098217574563,0.02945126501785291,0.0017546551902751424,dews
1240,0.0017039184646261704,0.008093687625675404,-0.00035457287738258596,-0.010706296061273879,0.005862221847551545,-0.012634918390362761,0.016061031374019992,-0.009303812028914872,0.0019209576690861257,0.00387563418985191,diadem
1241,-0.0022878928307862065,-0.0021139932965556075,0.001879250611036309,-0.007349442423506774,-0.0010785564086051706,0.006090832847844273,-0.00571595361332449,-0.009300428547745392,0.0040607132940018425,-0.0018438072299044941,diadems
1242,2.4243969163365853e-06,-0.0008102003168514773,-0.002985457384896399,0.0016875207540296851,0.004473833144774032,0.0031600088679208777,-0.005723535783362623,-0.003912880926762191,-0.010609705758539933,-0.022392490582824096,dialogue
1243,-0.0011609408057892193,-0.0011110635971072625,0.00153091800904745,-0.006699584211876587,-0.0010921700407478835,0.0011118582160234926,0.0015522840490631198,-0.0002278632569495049,0.0002597478920436314,-0.013743183967536614,diamond
1244,-0.0008070873046291755,-0.0008694095606244484,0.00019599334392473252,0.0021649573376553025,0.003371939976484356,0.005336125411904497,0.01724058892625238,0.004498418728485233,-0.0063377395361617975,-0.005344541157444634,diamonds
1245,-0.006605331529515155,0.0026067234113229354,0.05997162230700006,0.008552855309477464,-0.030201054807920402,0.05652536032563548,-0.005069780664661225,-0.004356259284003413,-0.0834320273488074,0.1167615380926104,did
1246,0.001781353608943446,-0.001265907496751664,8.132246477210004e-05,0.03998766373609931,-0.012666431750877819,0.03340433081872259,0.0030020336330420306,0.020116053390257085,-0.008406964858460885,0.0284197645243952,didst
1247,-0.007170827157187115,-0.010620259082297192,0.03134706208546658,0.0431775877801196,0.027457000584192755,-0.060618174830033164,-0.06206200980058528,-0.012515597723951395,0.05782320990364369,0.0007890551120749773,die
1248,-0.006552690384502336,-0.007499680491308233,0.024770127105753756,0.030965481300754185,0.022971258137247624,0.03298586463174961,-0.059689858065109486,-0.02393286832880523,-0.037533272617718834,0.0510944734333207,died
1249,-0.0017293390457054744,-0.0020507054896056,0.005624748448963179,-0.004797161566403276,-0.004638221976288334,-0.0016450789607996765,-0.0004966532033225712,0.0024440452109357985,-0.007655302628641369,0.0006515265519890887,diemen
1250,-0.0028525504665182708,-0.0029191968714618248,-0.016499931659880562,0.027976558565213326,-0.015751344363149664,0.015207259525910706,0.040269314939940584,-0.0070708445055653974,0.02139078668762427,0.009456866534294533,dies
1251,-0.000976514668904245,-0.0018827632582060622,0.0004982731386050051,-0.0031875853233265996,-0.006407533749897557,-0.011127484735654714,0.006645043995322684,0.01440427949525295,-0.007609509621913295,-0.01875679829720935,differ
1252,-0.0022576853693340865,0.003588322314318529,-0.009236813964855185,-0.010526484898792305,-0.0015330056046367552,0.003151559484461393,-0.021599013391267533,-0.0026004347691463833,-0.00753090351038245,-0.0031740844280805955,difference
1253,-0.0012968061980536778,0.004624724412167144,0.03207326579990424,-0.018089689178985374,0.009833945768447228,0.014074322346375918,-0.008942879370626631,0.004042114060459677,0.006103600736141813,-0.014084325540096303,different
1254,-0.0021526476927039248,-0.0003995154001454331,0.0020908244267451507,-0.011943749495087131,0.022671501904711653,0.0033524932478084355,-0.01910878933033456,-0.007355621643374745,-0.01762372875655389,0.02030764040518277,difficult
1255,-0.0008280268145167941,-0.0006131990694538384,-0.004490647777714467,0.0008562773399453832,-0.002682765693869391,-0.00738554341534264,-0.012808066319586645,0.0033363382079207426,-3.860483071286777e-05,-0.0011027523578452346,dignified
1256,-0.0008280268145167938,-0.0006131990694538387,-0.004490647777714468,0.0008562773399453828,-0.002682765693869389,-0.007385543415342643,-0.012808066319586659,0.003336338207920741,-3.8604830712871e-05,-0.0011027523578452329,dignity
1257,-0.0006885467182402663,0.006477708362221847,0.002219466505096918,-0.0006010104367718573,0.005464741205490717,-0.006593084865564084,0.000553302356830622,0.008389751382282378,0.004770382653506589,-0.0008205252675064826,diligence
1258,-0.0005892708768023182,-0.001217347359613786,0.0019833970630921713,0.004597525756325295,-0.0027138724614972085,0.004987997568061721,0.0014171209667524559,0.005925617930366993,0.003089778734225214,-0.0013492514934426536,diligent
1259,-0.0013165701560987851,-0.010043460094085068,0.03564044252351159,0.03530345368241507,-0.02388222728049649,0.00671745083249167,-0.002432861416877169,-0.004344237040536033,-0.0140657751242906,-0.007724164692642354,dim
1260,-0.002202025413594922,-0.00188871165403991,0.0004512323001812431,-0.008280536724263397,-0.0039001749172891675,0.009033201853350721,0.01035092268812027,-0.01209171367239046,0.005597538870576743,-0.010727145346682732,dimities
1261,-0.00010882125107015962,0.009856682632774819,-0.0018148356220426636,0.009952250140813464,5.567069676780511e-05,0.004119761732863378,-0.004191401086386947,-0.000357859592847964,0.006837073497313557,-0.0031699066904541306,dimity
1262,-0.0013717122301160935,-0.0008673261478319981,-0.0009012412744614129,-0.008266787741857762,-0.005292022732452624,-4.294282701898718e-05,0.0044980484860689795,-0.0017515617493719115,0.0037087791232534584,-0.002604212490399959,dimly
1263,-0.0006536225233929835,-0.000782666708878192,-0.00546266838988864,0.010036797380977826,0.008987749931996802,-0.00799133906967495,-0.007011636029347311,-0.013958199091321084,0.0110625524031742,0.0020743502192137127,dimmer
1264,-0.0027045892569900285,-0.003664718333617042,0.008877261663771265,0.009459098815206252,-0.002851803346794081,-0.0028149954122773818,-0.006843355221263621,-0.0006879051457180051,0.007401824162688002,0.004657945317321183,dimples
1265,-0.0005048353460612245,-0.00016122824531504673,-0.005709382939233901,-0.0004697195444541278,0.0009485048943859633,-0.00456995432066479,0.0032086001672162814,-0.0009213515062984071,-0.0025651590892974943,0.003948096413420134,din
1266,0.004604378012582956,0.002843600321738103,0.012770060088479022,-0.005170846263439315,0.0009695378426235609,-0.0013723834475626512,0.003519745625691434,-0.008923456059638147,-0.005920850428686475,0.003322770195215673,dine
1267,-0.0013765010883733562,-0.000753043694884744,0.0015311544514457944,0.0077521821069381465,-0.012430393744614006,0.0017243454211471258,0.00101871444143081,-0.004069242266750455,-0.01724643307693222,-0.010713769171554968,dingle
