series_num,poem_num,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,author,series,poems
2,122,-0.01822894987702542,-0.02151617803225846,-0.03389317654228712,0.06988161705245036,-0.04401356942943045,0.038508126073113276,-0.08998807630884587,-0.07285384592222234,0.07207855593179796,-0.022145211111545823,dickinson,Series #2,Poem #239
2,123,-0.028263730681639485,-0.029868465422383632,0.05629666895431034,-0.09412305951039893,-0.06058072632906435,0.05908386627033445,-0.0137243445876131,0.0455890154830422,0.03896560078160416,0.005957166174413929,dickinson,Series #2,Poem #240
2,124,-0.013189436083065855,-0.009862150750029353,-0.0409435286895857,0.07648034087091388,-0.1398841161116406,-0.010412538921031713,-0.04120261979622232,0.021258164426629096,-0.03195512108364351,0.015223482770600491,dickinson,Series #2,Poem #241
2,125,-0.014970898514649568,-0.009745308640588193,-0.06674379951473733,-0.04324821178078628,0.014279824222462215,-0.02309855646496624,0.004012149314675385,0.0282602588548639,-0.0389914155998832,-0.007278315034359748,dickinson,Series #2,Poem #242
2,126,-0.020530555993603688,-0.0036845577319131488,-0.031228600853332362,-0.09203516607721143,0.024884624538182496,-0.030013767311568147,-0.04084445338062828,-0.03529101009979302,0.001271770656606081,0.06084687584619684,dickinson,Series #2,Poem #243
2,128,0.0071121492080987,-0.009741374061244768,-0.02679112702831303,0.17673560080575024,-0.09438226926855714,0.15185989129015773,-0.004180580717889817,-0.020811033556073034,0.02378678011689408,0.06824976234050308,dickinson,Series #2,Poem #244
2,129,-0.04906329456946883,-0.0691733321272354,0.2255944669051819,0.075704155293957,-0.14096627370995538,-0.07496494672079901,-0.0002858481502354237,0.005774995415606063,-0.011132720193922823,-0.054441747800072285,dickinson,Series #2,Poem #245
2,130,-0.003459552398812187,-0.017407705151079728,-0.026910081625027435,0.16402074780312484,-0.0790835452148043,0.10915762293426605,0.0036206358587304232,0.01047688513534352,-0.0235897176029501,-0.05815793978830811,dickinson,Series #2,Poem #246
2,131,-0.004469900306002513,0.0018458090048982232,-0.06481649827434852,-0.03569874781333831,0.06099563933841663,-0.012132721771364144,0.02103638185099883,-0.020527335638478188,-0.0073853266539998085,-0.029964404303376622,dickinson,Series #2,Poem #247
2,132,-0.018285216304507648,-0.0003039600034376955,-0.031708469415880285,-0.055479855471055384,0.03666500819230466,0.08468137039472301,-0.05226056572954009,0.01665591451311426,-0.09620104691867627,-0.0016593897370838443,dickinson,Series #2,Poem #248
2,133,-0.0036846338052737406,-0.007018878164353037,0.030707615144994815,0.042826299755014674,0.06243555377696872,-0.03653702701266638,-0.10570423577906568,0.019582740264393307,-0.1251581121230859,0.15934521085383496,dickinson,Series #2,Poem #249
2,134,-0.02107383639395582,-0.01895425385976736,0.007764782086986146,-0.023121792879417322,0.09263197286414596,0.012867415432860066,0.02570469267072765,-0.025307479578293327,0.030907434562759947,-0.011538414445454568,dickinson,Series #2,Poem #250
2,135,-0.034017630812156675,-0.04840032263744657,0.1227497423498597,0.09687018864194347,-0.04347133552716867,-0.02755660352976232,0.04334365158653578,-0.15435838325223616,0.05377913797393453,-0.013490528158068749,dickinson,Series #2,Poem #251
2,136,-0.028745632805005812,-0.007493454040798635,-0.04896947927337076,-0.13537375931408718,-0.03196353397235816,-0.056646681899778034,0.08691476054348958,-0.02502252989004041,0.07229764435621903,-0.007067954393029627,dickinson,Series #2,Poem #252
2,137,-0.01730629211315158,-0.008428486253633613,-0.04664819275443582,-0.04451847446393119,0.008714755530971266,0.011930430992579072,0.07264251392986573,0.008202322087056672,0.04641908776704792,-0.021379823429387018,dickinson,Series #2,Poem #253
2,138,-0.020931188119232808,-0.008878120391476167,0.038817702005474346,-0.06391977402088286,-0.029473876984852633,0.0133753239035877,-0.04700557764129973,-0.023543381173339872,-0.0029700104035495717,0.014653769616962057,dickinson,Series #2,Poem #254
2,139,0.16593231146458604,-0.0174737112253851,0.011131079435550636,-0.04064238812911448,0.003818225052824386,-0.035426632553022044,-0.1599058494110669,0.0010002249009298534,-0.034143554967492565,0.0011810168357203436,dickinson,Series #2,Poem #255
2,140,-0.024515942838794092,-0.02543598953041162,0.02775358625072656,-0.06466666658277218,0.025205789322352647,0.04312524904632319,-0.09118690247770554,-0.08334458281163407,0.04797255776387721,0.011594451495690212,dickinson,Series #2,Poem #256
2,141,-0.021219205692339264,-0.007993972001580871,-0.01553520057967039,-0.061346610439199714,0.04452263743121374,0.09931421558813758,0.013551415098393919,0.01610046025943014,0.11911205427888095,0.013964854581161375,dickinson,Series #2,Poem #257
2,142,-0.011413970479231908,-0.019433743619481008,0.09888453294231779,0.026619718692731904,0.014534014161408473,-0.043293310182837,-0.032762468132250436,0.012791674128123263,0.017650314342052092,-0.00922373080975724,dickinson,Series #2,Poem #258
2,143,-0.005583057202096578,-0.0005964562921700956,-0.04270581450713471,0.05075164313812761,0.11540500729135032,-0.01162272221275157,-0.041579511343759146,-0.02846746633610529,0.02478890543418865,-0.005234320034484126,dickinson,Series #2,Poem #259
2,144,-0.0141486650604689,-0.012222285480729633,-0.032983952118033545,0.009492333541184329,0.07489097068706181,-0.04211551736615049,-0.039829483356828274,-0.015301722036432265,0.04436861553411274,-0.04199094684278865,dickinson,Series #2,Poem #260
2,145,-0.009546407577338156,-0.007598572465439327,-0.03160840760222291,0.010750443538434396,0.09292360889073019,-0.025810893230535696,-0.06745324238584356,0.005520131158349248,0.006509969573533375,0.02361778969800306,dickinson,Series #2,Poem #261
2,146,-0.009961500520511398,-0.0045474269261242045,0.011444925225163287,0.05582461396479727,-0.0013822367238065815,0.06714110293393455,0.005283560390398846,-0.01221027590698324,0.024943527938784626,0.11907039214303597,dickinson,Series #2,Poem #262
2,147,-0.038574892611782895,-0.037814786630858,0.0816923030938623,-0.04294238695856641,-0.02566982976995212,-0.03240382889581584,-0.04298705152246851,0.1078986793884982,0.053775087607424346,0.1611156160632905,dickinson,Series #2,Poem #263
2,148,-0.04170056193813496,-0.04786578985553012,0.1481660652507491,-0.01715536984084985,-0.06174630577830277,-0.13242524425994867,-0.08182302650992049,-0.04780645108656603,-0.045218042822404984,-0.014026577461366384,dickinson,Series #2,Poem #264
2,149,-0.012087218640300521,-0.014936416149214558,0.05127094731505209,-0.11373236448484247,0.05624216230522468,0.003477398748185107,-0.0386960716268805,0.13670039687830893,-0.029911036905148698,0.04437568396619046,dickinson,Series #2,Poem #265
2,150,-0.013624652327362272,-0.005358514050496752,-0.05234127491021404,0.06272851749195447,0.07209457508721169,0.061015642170540195,0.04431518242080888,0.09782795442285713,-0.046650502863067635,0.07940115416998149,dickinson,Series #2,Poem #266
2,151,-0.0250144471726153,-0.022400268179614078,0.020991208909144025,-0.012018542662484104,-0.04787973118915898,-0.04614236789199419,0.11413250011753462,0.022681476318686607,0.029085672470392746,0.005593482522115809,dickinson,Series #2,Poem #267
2,152,-0.0004950588020111618,0.006541749518220473,-0.12949445128013914,0.009154297032851273,-0.024454693327539252,-0.02997349059658971,-0.040426224797024526,0.014468000286234826,-0.004846229625144467,0.0013963870134236934,dickinson,Series #2,Poem #268
2,153,-0.01473145144762396,-0.009341652980719505,-0.0018353380110495224,-0.008878338159533565,0.0413139406577555,-0.12278298969414303,0.027908190550467896,-0.03418100765340571,-0.07160258739224927,0.02880486455434704,dickinson,Series #2,Poem #269
2,154,-0.014652202377632983,-0.02459121032356176,0.007603137706123414,0.04057727287402113,-0.03935907091243923,-0.11677390185571083,0.02172926352613454,-0.11093661538747564,0.03525760628450548,0.00763466895072819,dickinson,Series #2,Poem #270
2,155,-0.011938202074276243,-0.017799735823434925,0.012643444816222475,-0.05441655698350771,0.050776358263361854,0.08783962285057424,-0.07179962274438145,0.02245910352062825,0.039255961951699635,-0.04473400844770431,dickinson,Series #2,Poem #271
2,156,-0.008710460563819755,-0.006720160434622773,-0.04548894630362366,0.03994996251327685,0.10117046202696475,-0.06676219057609939,0.05473749973507663,0.02583573713767471,0.005442533111084894,0.03700194837806717,dickinson,Series #2,Poem #272
2,157,-0.03544101541392875,-0.03880872241117809,0.10075694987156064,-0.00544975090475311,-0.08021066306644593,0.1703234246114556,-0.08594008711723132,-0.08257411145335965,-0.054066407120616736,-0.010992422755115517,dickinson,Series #2,Poem #273
2,158,-0.009109941116417393,-0.015891851106775722,-0.02652515937983186,0.0227096986272923,-0.007467423561228833,0.06850721695061049,-0.03733153840154193,-0.017056845545301257,-0.012515543704277883,-0.0685721654756381,dickinson,Series #2,Poem #274
2,159,-0.016486395644908627,-0.008250896619122823,0.04437627993646037,-0.079592579495814,-0.01977258729746669,0.07712974934296767,-0.11189322357302275,0.008955709292560246,-0.06611687169560432,0.04769201043580607,dickinson,Series #2,Poem #275
2,160,-0.02703823272121532,-0.018246118234936565,-0.04131592514523195,-0.009799670247013694,-0.04796181742032788,0.0391415180750238,-0.050142274890076555,0.05959049961440951,0.033702534626506145,0.03242059137074866,dickinson,Series #2,Poem #276
2,161,-0.0008485801504266192,0.002039807876438417,-0.07712300733723107,0.041846457649630686,0.019019037034763445,-0.03158270336752151,-0.05762403982949317,-0.02853578567398813,-0.003710533429565032,-0.016349556019892294,dickinson,Series #2,Poem #277
2,162,-0.03040211208402031,-0.03882338028389624,0.09310174946708902,-0.07501534604280466,-0.03389647382842734,-0.009072157078930668,0.001636544842871637,0.07652575899362851,0.04700838956560586,0.03492773867214236,dickinson,Series #2,Poem #278
2,163,-0.030644602111729532,-0.045333055508687777,0.18775598327863496,0.020997853284191282,-0.09116157190388596,0.016944536517515492,0.021468668198124836,0.09816206272457534,0.11025137601978044,0.1706954061930534,dickinson,Series #2,Poem #279
2,164,-0.005850670173297084,0.00017858530444473178,-0.05432711131692368,-0.03327280920324703,0.015928889841510706,0.0181365857275432,-0.04801183616829205,0.10865775745431172,0.03523708144640933,0.121759615272677,dickinson,Series #2,Poem #280
2,165,0.001376990608399951,-0.00843027664582745,-0.06056784016878719,0.05800868436267824,0.08913009879608373,-0.022707638353380705,-0.051833421175231084,0.03625835141657087,-0.0070392297926124,-0.14100448564884918,dickinson,Series #2,Poem #281
2,166,-0.011996977087708235,-0.010041540038622725,-0.030942086702977014,-0.02626834839165335,0.053711540332665036,-0.042860551077280096,-0.11524212227567272,0.019788632924541607,-0.03646596994320584,0.001972816932900651,dickinson,Series #2,Poem #282
2,167,-0.029021166339862483,-0.051986346547522023,0.19154956084827868,0.04427276083405052,-0.09387568582704732,-0.045541739073210824,-0.08123301148148677,0.1087646095725481,-0.005341621332048654,-0.029312648663960425,dickinson,Series #2,Poem #283
2,168,-0.0027380592048989677,-0.010632921063013825,-0.02181105507515373,-0.05540346788427439,-0.05496871636959497,-0.0025876099995605834,-0.11168038056292098,-0.0003260493213607653,0.09356598958783144,-8.204791806251893e-05,dickinson,Series #2,Poem #284
2,169,-0.012366077947015504,-0.0035914764964243176,-0.03566663346359655,-0.02114323046224245,0.034809913578730894,0.008213125358670668,-0.004898617632393918,-0.1007978494953551,-0.08866137588800503,-0.06602432699639664,dickinson,Series #2,Poem #285
3,1,-0.010218661556582822,-0.010655875970763933,0.0016190910138104578,0.015433220569588374,0.02360410963874224,0.035732258793515964,0.11332209528727649,0.028478275867907358,-0.039255791606426345,-0.032802001858119136,dickinson,Series #3,Poem #286
3,2,-0.00034632295384622914,0.0023148570974841735,-0.038180919860481,-0.0150117541061871,0.11221216549495404,0.018237512758137637,-0.04815880821317181,-0.01023447206854375,-0.0686015716590392,0.018620195684475902,dickinson,Series #3,Poem #287
3,3,-0.008506294223563353,0.0013921335185357968,-0.05250766031822866,0.009882674858085824,0.09118010461683979,0.0015044297290422895,0.047898945373781046,-0.04140017907187824,0.0140343708289861,-0.011901022912581983,dickinson,Series #3,Poem #288
3,4,0.005967118427350223,0.008629582380359978,-0.09116702941444593,0.0412676386672793,0.01496714885129085,-0.048850518563877704,0.04270527562077903,7.01263268623331e-05,0.005597340457840827,-0.0022175892313255475,dickinson,Series #3,Poem #289
3,5,-0.010682333889088713,-0.011898627051739347,0.004135928631826424,0.029358959787969995,0.06961906112478472,-0.08252672805788902,0.03412441371865154,0.06431433785621322,0.0002698150840694639,0.0007464408587988365,dickinson,Series #3,Poem #290
3,6,-0.01554996564384186,-0.04100339250063111,0.13924990418602406,0.01474641308588312,-0.04604179946478604,-0.13185551364580586,-0.10424851625794984,-0.07324757787332735,0.01355601966722472,-0.05695423277996013,dickinson,Series #3,Poem #291
3,7,-0.011373123341546667,-0.01324260005454311,-0.0416412852269603,0.07227016466612536,-0.028689671451032205,-0.010670073296739604,-0.003985648168108596,0.015618008137757818,0.018725626418056043,-0.10796829304114293,dickinson,Series #3,Poem #292
3,8,-0.015148900490593007,-0.02707524015929213,0.044247235831530514,0.054579060928410736,0.0755161519247829,-0.04519572482580446,-0.09050533533154305,0.03829895511659916,0.10977469193347804,-0.08339811752602128,dickinson,Series #3,Poem #293
3,9,-0.008371959341666775,-0.01820610104850054,0.019919924667141826,-0.02997259210790772,0.051675003021749995,-0.07077726251546179,-0.02513010918015311,0.05872664668061842,-0.013105833702395929,-0.051537503202412474,dickinson,Series #3,Poem #294
3,10,-0.02095556412962343,-0.0034390387850335496,-0.07343987751945624,-0.07077220613921863,-0.107264051908111,-0.06366719629182109,0.001662282010689157,0.1422673229669497,0.004033611077874859,-0.019442549371661944,dickinson,Series #3,Poem #295
3,11,-0.02316515635006632,-0.016195861637615227,0.0512373559268482,-0.016484406807084,-0.041974366215533875,-0.12379045848464439,0.028554819633769542,-0.008164187079646933,-0.07949304020276166,-0.052251851814557555,dickinson,Series #3,Poem #296
3,12,0.0075730060768407275,0.003554343388818427,-0.0418319339212962,0.03545450543596891,0.014871800896812599,0.005417255295205285,0.07065069605415206,0.022077444789143558,-0.018244146910323358,-0.030125836004822482,dickinson,Series #3,Poem #297
3,13,-0.010623749597720044,-0.02074447455425945,0.057285638509632905,0.021424352106352167,0.14502995558832996,-0.025053648582666396,-0.01046357909005267,0.0018805226665584204,0.032191991650991236,-0.017849707011032865,dickinson,Series #3,Poem #298
3,14,-0.014830534519700019,-0.018600466278257004,0.07610674346940549,0.047539255614036206,-0.01476279902114193,-0.058481732565708815,-0.073436481831801,0.10996412300930875,-0.0734852634640829,-0.013207391448097915,dickinson,Series #3,Poem #299
3,15,-0.013481537398350544,-0.015522670645319158,0.008466251042099287,-0.04583379628941258,0.03514085744071967,0.014506756884596008,-0.03425286598236477,0.01186130295229356,0.08336067664960292,0.10408059621197319,dickinson,Series #3,Poem #300
3,16,-0.008183561915667239,0.012033268781167717,-0.04837658848117738,0.035772115947916586,0.08916449600486141,-0.03700784305677458,-0.016419551321295515,-0.07840068672091756,0.020332707042080244,-0.0034414538147706096,dickinson,Series #3,Poem #301
3,17,0.2544969225052573,-0.027187941592449496,0.021859148369493646,0.04897325932626795,0.06273704827254444,-0.11377586206594836,0.17062614939189671,-0.0157726982288385,0.06204129150958426,-0.032315148092294375,dickinson,Series #3,Poem #302
3,18,0.1826397709160144,-0.009625506105398108,0.009857017347566735,-0.08341475340680947,0.00860131405507537,-0.012478007275534565,0.04214065052315547,0.07452384924921439,0.03121764179853562,-0.0021194582635596384,dickinson,Series #3,Poem #303
3,19,-0.0378919800818277,-0.04854949685427678,0.07158714729232334,-0.005935156832431623,-0.048912502577225916,-0.04961238848121485,0.034449552543841924,-0.04549018339780009,0.05747532415947784,0.023574023138915687,dickinson,Series #3,Poem #304
3,20,-0.0173482688101072,-0.013070656603244192,-0.015113635180320974,0.0036130285353395317,-0.0408314761284545,-0.06515597398992534,-0.03355824456736164,0.07980156174632377,-0.0004267116389356975,-0.05303151178386838,dickinson,Series #3,Poem #305
3,21,0.0027892754397684763,-0.007987897931250047,-0.02339745601905869,0.12399099997657781,0.08578871867202474,-0.022383600535340494,-0.1582309212751766,-0.15922704175402302,0.006114117568760128,0.017192221232913807,dickinson,Series #3,Poem #306
3,22,-0.009041766312354382,0.14742129616855257,0.014238940010367749,-0.027875395976100628,0.07046491668544433,0.07613560440663508,-0.015906157024875796,0.007277255683125072,-0.06019659243658415,-0.08272479768182703,dickinson,Series #3,Poem #307
3,23,-0.028667226208868316,-0.02178193257726208,0.07291816934948532,-0.08487459497435128,0.03551940528000748,0.0006275415644122673,0.10200861359557314,0.14469883370468622,-0.01798671618312522,0.09500695298947988,dickinson,Series #3,Poem #308
3,24,-0.012121664737904709,0.13723859263007449,-0.0015995584910379753,0.07003104632577417,0.02015717090901824,-0.059771689535945846,0.04770309798716368,-0.01033050875855976,0.01637356097544524,0.02684692298249209,dickinson,Series #3,Poem #309
3,25,-0.009446440541154753,-0.006862451626537927,0.00710730956999204,0.02180580376899903,-0.03376531671321102,-0.011829628036230657,0.008857119159916337,0.02425039771734687,-0.017133446447389625,0.09773843128382802,dickinson,Series #3,Poem #310
3,26,-0.008554016431754564,-0.0059443776222344894,-0.005021534620265735,-0.027915974491951344,0.031734651204340755,0.005486691855735342,0.003454541744399811,0.0032799203510969752,-0.0051074550739688505,0.033295268802176536,dickinson,Series #3,Poem #311
3,27,-0.004389700848952569,0.0019185509431543805,-0.08255123803042201,0.02666129478815701,-0.045255526444249364,-0.016213068324752705,0.009835802464351734,-0.009674075989454883,-0.0015632693208414226,0.01949068587842049,dickinson,Series #3,Poem #312
3,28,-0.010518232232606483,-0.0077208489161218665,-0.034258717553080964,-0.029219409357215495,0.05504532412232843,-0.043301255592826916,0.0058049965380726366,-0.0013938272602831187,-0.08945468289373142,0.0034078125662001884,dickinson,Series #3,Poem #313
3,29,-0.008727133915895349,-0.0033559128094189615,-0.04421276439335084,0.06388879213864122,0.04112394170331602,-0.06764170049135014,0.0664903562649783,0.13110998289073447,0.06399495527514103,0.034552471746299836,dickinson,Series #3,Poem #314
3,30,-0.008219938928912058,0.004643665307973843,-0.05337555023043416,-0.030759436032893706,0.05279985563339192,0.008049340777382882,-0.04616282279762662,0.04975038247197799,-0.0015288341371820873,0.02911620865677516,dickinson,Series #3,Poem #315
3,31,-0.007978037453212173,0.0033297111688554626,-0.030446749609696056,-0.04631169272575139,0.030972267866407242,0.054298263558221656,-0.02838443508695238,-0.06799012228296392,-0.10333604161511949,0.029569374742065904,dickinson,Series #3,Poem #316
3,32,0.007903562433470906,0.007720441115414247,-0.07532830697266478,0.03768940739397268,0.06592741470628238,-0.017972476900136907,0.0367106849951193,0.026154920242044546,0.0004922955553887154,-0.03160882993671709,dickinson,Series #3,Poem #317
3,33,0.049223187261895104,-0.047753767223041955,0.11654984949283914,0.046922525867358914,0.015303196416880492,-0.18418737477743588,0.06162835574954294,0.004384093821039207,0.0785005925518886,-0.07700023690885621,dickinson,Series #3,Poem #318
3,34,-0.04042258759214676,-0.040964059527870904,0.0444959594727159,0.08059904547651063,-0.19430594608006438,-0.09590772625810029,0.00035242729834535585,0.06359923984011163,-0.0491728578116367,0.09405851103654814,dickinson,Series #3,Poem #319
3,35,-0.017988383800555518,-0.006495723847915825,-0.020735111208855926,-0.05159346347060744,0.01008143819771745,0.05016277618104173,0.04863342181304854,0.015691040489645553,0.013925414776578335,-0.044972653777392346,dickinson,Series #3,Poem #320
3,36,0.00044006300160091274,-0.011160398450648248,-0.029118451099000558,0.06556140133570824,0.12998317457410782,0.006216725995931632,0.006325362383935842,0.03308008750791127,0.03213272764190798,0.044396498851023855,dickinson,Series #3,Poem #321
3,37,-0.010626337291784374,-0.012259614987109353,-0.01893772436288215,0.030483910902232778,0.0663640336650205,0.05859555785427914,0.010226963304387635,0.059672483500820904,-0.10448606375616587,-0.022679901473683678,dickinson,Series #3,Poem #322
3,38,-0.0024676058825348016,-0.004527197649371006,-0.029413487949975652,0.010078945186008225,0.11196158691779255,0.0476126588917664,0.0023376179743560188,-0.05119596780719556,-0.01666500559003107,0.07674948132156897,dickinson,Series #3,Poem #323
3,39,0.00033408341210434706,-0.0008396675067549356,-0.06843555939744023,0.0064263640748534545,0.04735274796600708,-0.026762895714379283,-0.05353413705107414,0.060555352211456345,0.09120685083413775,-0.09789038951716003,dickinson,Series #3,Poem #324
3,40,-0.008563963015539525,-0.0025167740278934656,-0.03784503658213242,-0.05642140918167359,-0.08618896333774972,-0.08496470456899975,-0.1335615819452567,0.13821141256548988,-0.07890668868608108,-0.06038096566422556,dickinson,Series #3,Poem #325
3,41,-0.0057763880767027894,-0.0001543636212585273,-0.05294993759753985,0.021967322731632766,0.030910673736700027,-0.01422986279512748,0.006069171171522546,0.03342650697004182,-0.046994801157805355,-0.01602318947428051,dickinson,Series #3,Poem #326
3,42,-0.0065250284983560764,-0.004262106516396563,-0.022953573995370166,-0.007643894276340995,0.000587837137624698,0.018037241838077374,-0.01076748804037059,0.034087368801835306,-0.02143766745362771,-0.0683534776274101,dickinson,Series #3,Poem #327
3,43,-0.013299289591899053,-0.024821992015155947,0.004427653097917473,-0.024442476755549475,-0.048247505273202415,-0.0801507557609144,0.046982544247215936,0.09808927522729417,-0.0506993270631424,-0.12382969495700184,dickinson,Series #3,Poem #328
3,44,-0.0036621852036848508,-0.006956256562759782,-0.03661083338312677,0.046810967195956225,0.13247501086852623,-0.04788191388095929,-0.010330962206418676,-0.02525855403211874,0.05933953948713979,0.04510749014831468,dickinson,Series #3,Poem #329
3,45,-0.01536865009498162,-0.0076339100683641865,-0.026824912309242024,0.023070929686326524,0.04940852053184282,-0.0022454436864633906,0.023782186554372718,-0.09752454383610996,0.0950829914490532,-0.14040962957218975,dickinson,Series #3,Poem #330
3,46,0.002389879375486196,-0.010994728723959794,-0.020022305809620323,0.10061660750906476,0.017732169433456874,-0.1578243621086546,-0.08689050672166392,0.22891751746339487,0.06231429487088474,-0.02870563221362719,dickinson,Series #3,Poem #331
3,47,-0.001641131275579433,0.14389696248108197,-0.017857610366022653,0.08450542914937222,0.00046418441292899967,0.03285962856741771,-0.03281540953496928,-0.002698501013967375,0.05044239621660927,-0.02317354681271203,dickinson,Series #3,Poem #332
3,48,-0.009669963072799855,-0.008042581730383008,-0.03802131216359771,0.08948547254145935,0.07412332432266575,0.018892554161959892,0.05396649192942102,-0.05119661349953106,-0.04221537999269833,0.01569215717223372,dickinson,Series #3,Poem #333
3,49,0.003578539239004531,-0.0121994149235269,-0.04840983595709157,0.08961509046621186,0.06661963679646898,0.0940697081915938,0.13948459636702465,0.12797133614637754,0.060872350625285905,-0.10827232621211373,dickinson,Series #3,Poem #334
3,50,-0.012955716990426159,-0.024114488862678748,0.04545750175768772,0.00181859431458643,-0.050138432811733594,0.006211856260362946,0.03606694285058332,0.01995902230120914,-0.02853506873105567,0.04951064916635828,dickinson,Series #3,Poem #335
3,51,0.016432183215363147,-0.007113191400014202,-0.03335005824899488,0.1052412493581614,0.06086826853573382,-0.009089017763385785,0.013112208620810722,-0.03738206508188471,-0.024622509453165218,-0.030049034654873043,dickinson,Series #3,Poem #336
3,52,-0.018292786179496028,-0.026053193793432034,0.03784344510242965,0.015085087918387268,0.08505486440836922,0.043571823991601456,0.043571509396364866,-0.06472157969240905,-0.07737908250412243,-0.12238888378996954,dickinson,Series #3,Poem #337
3,53,-0.014354041482181492,-0.021992798912803913,0.07311809033280169,-0.03113856645749783,-0.010473526577905146,0.08076322993796405,0.0767452605357526,0.045691004533339866,-0.00836376791148689,-0.08080273184670422,dickinson,Series #3,Poem #338
3,54,-0.01923780539917464,-0.0152528772403009,-0.011740617425022543,-0.025467020816002873,0.10636193265245238,0.002348635665093734,0.011583028613771626,-0.04422179638270434,0.11285922282497209,0.0022730202950089935,dickinson,Series #3,Poem #339
3,55,0.007939305048064144,0.005295103440303115,-0.04605511859262625,0.012857187693496743,0.047060445946131214,-0.04554578409663312,-0.09385208255965517,0.002295425332372979,0.0012318095230010187,0.015269216975415442,dickinson,Series #3,Poem #340
3,56,0.9633577267288143,-0.030751715756163683,0.011461312742216975,-0.07645561149819458,-0.05170755220439253,-0.019070491572183296,0.044295489848433796,-0.023097585124586623,0.004342995949614342,-0.0036558878502518893,dickinson,Series #3,Poem #341
3,57,0.020989314290341517,-0.014439140094435986,0.0006251944095322212,0.2652820500394636,-0.08251571906353061,0.2081669753220275,0.018363381872527253,0.11851442310512372,-0.04845997634086208,0.16232485042847333,dickinson,Series #3,Poem #342
3,58,0.13980758214270086,-0.017392181999313285,0.0019692718552404426,0.03582543834678369,0.033881750883657545,-0.020104865482833304,0.04545985141310823,0.0029607589175498,-0.08772142911178414,0.006760291504367722,dickinson,Series #3,Poem #343
3,59,0.2811668187167099,-0.0019019540002102903,-0.009559258492105992,0.03468322748110355,0.04371944417389684,0.0001444203918318438,-0.07265761509095874,0.022765423638606622,0.029027104327504445,-0.09532752906887754,dickinson,Series #3,Poem #344
3,60,-0.004921567004451795,-0.023780792377717165,0.05396126268101134,0.002320982876229977,0.1311925482134007,-0.0005541863510542936,-0.08693966878920807,-0.024530309480354957,0.09241751293545884,0.035226436888762036,dickinson,Series #3,Poem #345
3,61,-0.018034025764003505,-0.017504127372596514,-0.046609298514240644,0.05778272397135891,-0.24314992412297312,0.02645386747193943,-0.10410987333979164,-0.144270599491848,-0.06246092138830857,0.01753517141291081,dickinson,Series #3,Poem #346
3,62,-0.004478788830138133,-0.009959693592117787,-0.07682423053539165,0.1817597200726097,-0.2027989603223261,0.10936624160261345,-0.06867795621442893,-0.06712134849339192,-0.03389653761032127,0.004351064336224586,dickinson,Series #3,Poem #347
3,63,-0.005331346577387364,-0.017245949889320825,-0.01570469818106019,0.03351283939282964,-0.07728448931711365,0.022911725781409514,-0.008874515582909786,0.030489971469184675,0.0752246754892619,-0.03341389057413591,dickinson,Series #3,Poem #348
3,64,-0.008840920655611173,-0.015771906832825134,-0.01641900855746251,0.049297307060819084,0.08868848911487022,0.08875448570870477,0.062093707883696746,0.08219879757990618,0.06106596043526645,0.03955246154054046,dickinson,Series #3,Poem #349
3,65,-0.000441552627689357,-0.01456527382004894,0.021636807869202898,0.23447084611774419,-0.11211839532467971,0.15364651798823528,0.036594847610616,0.09800438036595675,-0.01737647503629439,0.13946730009720193,dickinson,Series #3,Poem #350
3,66,-0.01238850496497269,-0.011343323736837281,-0.024030380829822468,0.015072040003290842,0.055122220037844415,-0.08525443820963259,-0.0007771950335118205,-0.02310994001168113,-0.06608274923348344,-0.02129041230432953,dickinson,Series #3,Poem #351
3,67,-0.016319726286986212,-0.01800572628388312,0.02590641766890637,0.05800598398389352,-0.003172521691472476,-0.059166906632711694,0.013085515853593594,-0.025386351248653977,-0.07786473324104401,-0.02512473243702534,dickinson,Series #3,Poem #352
3,68,-0.009511235455490291,-0.005983255810053629,-0.004386523096449898,-0.018056770133664912,0.03855380976552252,-0.027419809276920323,-0.0002895448925576984,-0.027762225491192297,-0.07403496108487748,-0.0021023396815190213,dickinson,Series #3,Poem #353
3,69,-0.018014660057220258,-0.03197251875824794,0.07684816516769259,0.17379218919500303,-0.1820258064210932,0.005512484004970768,-0.04960106961777282,-0.08781097846117293,-0.11281494543716325,-0.010449542849169987,dickinson,Series #3,Poem #354
3,70,-0.0062169259056767566,-0.04215792275879393,0.16315683644609275,0.10026628344918583,-0.013787809619068014,0.23114799406851463,0.07330135602325502,0.04887976571557022,-0.06786794581402243,0.043151934675045134,dickinson,Series #3,Poem #355
3,71,0.22202220854404847,-0.009255835884670412,-0.05193430902370581,-0.046482430930431355,-0.010809936767187753,-0.05763176804895126,-0.03259169358367057,0.0709385942517573,-0.1099270670722201,-0.01959485534086489,dickinson,Series #3,Poem #356
3,72,-0.021330007961920278,-0.021468924954856625,0.05451347404242399,0.033135643876525456,-0.005180062347915096,0.03413378222187395,0.09394496114294475,0.06442867542208261,-0.004601073802634656,-0.011719025034907352,dickinson,Series #3,Poem #357
3,73,-0.006563381218430096,-0.01804285142217335,-0.05683772221978471,0.19938056994265238,-0.05436145865016634,0.08671619604934602,0.1501631351056493,-0.0359092999826638,0.07967289550305666,0.048987289526916986,dickinson,Series #3,Poem #358
